Timestamp_PC,Timestamp_ESP(ms),Temperatura_C,Umidade_pct,Nivel_Audio_RMS
2025-05-16 19:43:10.041,51000,23.67,67.03,1097056.75
2025-05-16 19:43:11.043,52000,23.7,66.95,5155608.5
2025-05-16 19:43:12.043,53000,23.7,66.91,1326745.75
2025-05-16 19:43:13.043,54000,23.7,66.93,6503932.5
2025-05-16 19:43:14.043,55000,23.68,66.9,2902791.0
2025-05-16 19:43:15.038,56000,23.7,66.86,1065021.62
2025-05-16 19:43:16.043,57000,23.71,66.84,844844.56
2025-05-16 19:43:17.042,58000,23.73,66.86,1049466.62
2025-05-16 19:43:18.037,59000,23.73,66.84,1673508.62
2025-05-16 19:43:19.038,60000,23.73,66.91,892839.62
2025-05-16 19:43:20.043,61000,23.73,67.05,10237440.0
2025-05-16 19:43:21.043,62000,23.71,67.15,2918361.25
2025-05-16 19:43:22.041,63000,23.73,67.1,1626083.25
2025-05-16 19:43:23.041,64000,23.73,67.09,1398921.62
2025-05-16 19:43:24.042,65000,23.74,67.13,1442243.75
2025-05-16 19:43:25.043,66000,23.74,67.17,2621543.0
2025-05-16 19:43:26.040,67000,23.75,67.19,4561424.5
2025-05-16 19:43:27.037,68000,23.75,67.22,1962479.13
2025-05-16 19:43:28.043,69000,23.74,67.13,4599863.5
2025-05-16 19:43:29.036,70000,23.77,67.1,8125858.0
2025-05-16 19:43:30.038,71000,23.78,67.05,3698520.75
2025-05-16 19:43:31.041,72000,23.75,66.98,5634220.0
2025-05-16 19:43:32.043,73000,23.77,66.85,15181000.0
2025-05-16 19:43:33.043,74000,23.77,66.74,3760599.5
2025-05-16 19:43:34.041,75000,23.75,66.68,1173609.25
2025-05-16 19:43:35.043,76000,23.74,66.61,1350744.62
2025-05-16 19:43:36.040,77000,23.75,66.53,2849860.0
2025-05-16 19:43:37.042,78000,23.77,66.49,12838261.0
2025-05-16 19:43:38.043,79000,23.81,66.42,1176675.75
2025-05-16 19:43:39.042,80000,23.77,66.45,950448.19
2025-05-16 19:43:40.042,81000,23.78,66.47,8109712.5
2025-05-16 19:43:41.037,82000,23.79,66.51,1863682.75
2025-05-16 19:43:42.043,83000,23.78,66.52,13518540.0
2025-05-16 19:43:43.042,84000,23.81,66.51,5188909.0
2025-05-16 19:43:44.041,85000,23.78,66.51,1779673.5
2025-05-16 19:43:45.042,86000,23.78,66.47,2255225.25
2025-05-16 19:43:46.034,87000,23.79,66.47,8944549.0
2025-05-16 19:43:47.042,88000,23.81,66.43,802129.94
2025-05-16 19:43:48.037,89000,23.82,66.38,3154436.0
2025-05-16 19:43:49.038,90000,23.79,66.39,958359.19
2025-05-16 19:43:50.039,91000,23.81,66.35,4658016.0
2025-05-16 19:43:51.042,92000,23.81,66.3,933846.25
2025-05-16 19:43:52.039,93000,23.79,66.25,2754812.25
2025-05-16 19:43:53.042,94000,23.81,66.2,5513707.5
2025-05-16 19:43:54.036,95000,23.81,66.19,3095807.5
2025-05-16 19:43:55.037,96000,23.79,66.26,14539398.0
2025-05-16 19:43:56.039,97000,23.81,66.31,8877199.0
2025-05-16 19:43:57.038,98000,23.81,66.34,8540297.0
2025-05-16 19:43:58.042,99000,23.79,66.42,1177551.0
2025-05-16 19:43:59.036,100000,23.81,66.47,6668645.5
2025-05-16 19:44:00.042,101000,23.79,66.55,1978349.0
2025-05-16 19:44:01.038,102000,23.81,66.71,3738407.0
2025-05-16 19:44:02.042,103000,23.79,66.74,5222185.0
2025-05-16 19:44:03.040,104000,23.81,66.7,9641994.0
2025-05-16 19:44:04.037,105000,23.79,66.69,2934170.75
2025-05-16 19:44:05.040,106000,23.81,66.69,893257.94
2025-05-16 19:44:06.042,107000,23.81,66.79,3188060.25
2025-05-16 19:44:07.038,108000,23.81,66.86,2729580.25
2025-05-16 19:44:08.042,109000,23.78,66.89,912701.19
2025-05-16 19:44:09.037,110000,23.81,66.87,1543381.62
2025-05-16 19:44:10.035,111000,23.82,66.81,4637307.5
2025-05-16 19:44:11.042,112000,23.82,66.76,2817266.25
2025-05-16 19:44:12.037,113000,23.79,66.79,1920205.87
2025-05-16 19:44:13.042,114000,23.79,66.83,1578013.5
2025-05-16 19:44:14.041,115000,23.81,66.79,5327432.0
2025-05-16 19:44:15.038,116000,23.78,66.79,2464773.5
2025-05-16 19:44:16.041,117000,23.79,66.74,7683163.0
2025-05-16 19:44:17.037,118000,23.79,66.66,2513268.0
2025-05-16 19:44:18.041,119000,23.81,66.65,2876795.25
2025-05-16 19:44:19.036,120000,23.79,66.69,12113942.0
2025-05-16 19:44:20.034,121000,23.81,66.76,3895616.75
2025-05-16 19:44:21.037,122000,23.82,66.78,864218.56
2025-05-16 19:44:22.037,123000,23.82,66.81,7188164.0
2025-05-16 19:44:23.037,124000,23.81,66.8,2210897.0
2025-05-16 19:44:24.038,125000,23.82,66.78,5056489.5
2025-05-16 19:44:25.038,126000,23.81,66.75,11186618.0
2025-05-16 19:44:26.035,127000,23.85,66.78,3074372.25
2025-05-16 19:44:27.038,128000,23.81,66.77,5742399.5
2025-05-16 19:44:28.041,129000,23.79,66.76,721821.38
2025-05-16 19:44:29.039,130000,23.84,66.71,980716.87
2025-05-16 19:44:30.036,131000,23.81,66.64,1754886.25
2025-05-16 19:44:31.040,132000,23.81,66.6,2961674.75
2025-05-16 19:44:32.041,133000,23.81,66.62,7294065.0
2025-05-16 19:44:33.038,134000,23.81,66.66,9664253.0
2025-05-16 19:44:34.035,135000,23.84,66.65,2104993.25
2025-05-16 19:44:35.038,136000,23.84,66.61,887409.5
2025-05-16 19:44:36.043,137000,23.81,66.79,1946273.75
2025-05-16 19:44:37.042,138000,23.84,67.2,3096569.5
2025-05-16 19:44:38.042,139000,23.84,67.52,1652034.37
2025-05-16 19:44:39.037,140000,23.85,67.53,1504027.37
2025-05-16 19:44:40.036,141000,23.85,67.66,8335152.0
2025-05-16 19:44:41.038,142000,23.85,67.6,6602204.0
2025-05-16 19:44:42.037,143000,23.82,67.44,4130555.0
2025-05-16 19:44:43.041,144000,23.87,67.24,7987691.5
2025-05-16 19:44:44.042,145000,23.85,67.1,780197.31
2025-05-16 19:44:45.034,146000,23.85,66.95,2063891.0
2025-05-16 19:44:46.042,147000,23.84,66.84,1626471.12
2025-05-16 19:44:47.042,148000,23.87,66.8,8291264.0
2025-05-16 19:44:48.041,149000,23.85,66.9,11983660.0
2025-05-16 19:44:49.043,150000,23.85,66.99,3853076.25
2025-05-16 19:44:50.040,151000,23.84,67.31,5532525.0
2025-05-16 19:44:51.041,152000,23.85,67.48,3492952.0
2025-05-16 19:44:52.037,153000,23.82,67.36,5795071.5
2025-05-16 19:44:53.036,154000,23.87,67.23,5064547.5
2025-05-16 19:44:54.042,155000,23.85,67.39,1392214.0
2025-05-16 19:44:55.037,156000,23.85,67.29,11706714.0
2025-05-16 19:44:56.042,157000,23.85,67.16,1424412.12
2025-05-16 19:44:57.042,158000,23.87,67.26,11816629.0
2025-05-16 19:44:58.035,159000,23.85,67.38,8114798.0
2025-05-16 19:44:59.043,160000,23.84,67.33,1691550.12
2025-05-16 19:45:00.038,161000,23.85,67.55,883883.75
2025-05-16 19:45:01.040,162000,23.87,67.7,11267063.0
2025-05-16 19:45:02.042,163000,23.85,67.66,830011.5
2025-05-16 19:45:03.042,164000,23.87,67.58,836578.0
2025-05-16 19:45:04.042,165000,23.87,67.35,836847.31
2025-05-16 19:45:05.039,166000,23.87,67.2,1410147.62
2025-05-16 19:45:06.035,167000,23.89,67.1,10497847.0
2025-05-16 19:45:07.035,168000,23.89,67.1,4020790.25
2025-05-16 19:45:08.035,169000,23.85,67.1,848876.69
2025-05-16 19:45:09.040,170000,23.87,67.27,2765391.0
2025-05-16 19:45:10.037,171000,23.87,67.35,5266081.5
2025-05-16 19:45:11.042,172000,23.87,67.29,875994.94
2025-05-16 19:45:12.042,173000,23.87,67.19,8976292.0
2025-05-16 19:45:13.042,174000,23.87,67.16,6884374.5
2025-05-16 19:45:14.042,175000,23.88,67.15,894891.69
2025-05-16 19:45:15.042,176000,23.87,67.16,678469.25
2025-05-16 19:45:16.040,177000,23.91,67.03,777927.13
2025-05-16 19:45:17.039,178000,23.91,66.95,693758.37
2025-05-16 19:45:18.037,179000,23.89,66.93,775026.06
2025-05-16 19:45:19.037,180000,23.89,67.02,636177.87
2025-05-16 19:45:20.038,181000,23.91,66.99,824689.69
2025-05-16 19:45:21.038,182000,23.89,66.96,2066944.25
2025-05-16 19:45:22.042,183000,23.91,66.92,9849380.0
2025-05-16 19:45:23.041,184000,23.89,66.84,6854865.5
2025-05-16 19:45:24.042,185000,23.89,66.78,1908244.0
2025-05-16 19:45:25.037,186000,23.88,66.74,5413206.0
2025-05-16 19:45:26.041,187000,23.91,66.76,5620114.5
2025-05-16 19:45:27.038,188000,23.91,66.84,9369665.0
2025-05-16 19:45:28.043,189000,23.88,66.78,1730928.87
2025-05-16 19:45:29.040,190000,23.89,66.72,10853332.0
2025-05-16 19:45:30.041,191000,23.91,66.62,785622.31
2025-05-16 19:45:31.039,192000,23.89,66.52,1136190.87
2025-05-16 19:45:32.037,193000,23.88,66.44,7907679.5
2025-05-16 19:45:33.037,194000,23.89,66.46,10079381.0
2025-05-16 19:45:34.040,195000,23.89,66.49,671809.94
2025-05-16 19:45:35.037,196000,23.87,66.68,9495788.0
2025-05-16 19:45:36.035,197000,23.93,66.72,8920518.0
2025-05-16 19:45:37.040,198000,23.88,66.69,8720826.0
